Citycode,Year,UER,UI,C,T,D,UI_normalized,UER_normalized,C2,T2,D2
620400,2018,0.1055383298506729,0.047954934500002,0.9269630714170499,0.07674663217533748,0.2667232533585428,0.02197373468443144,0.030800947396264,0.9859124381216197,0.02638734104034772,0.1612935452540984
620500,2018,0.1266628810682345,0.05957495034256493,0.9328646050800463,0.09311891570539972,0.2947326594135775,0.03459061002903802,0.05684709669096306,0.9699244908715995,0.04571885336000055,0.2105797605859401
620600,2018,0.1112557701174744,0.02771734490833519,0.7991646932678027,0.06948655751290478,0.2356505960549136,0.0,0.03785043693281966,0.0,0.01892521846640983,0.0
620700,2018,0.1385158918695349,0.03280088550937811,0.7869056885138045,0.08565838868945652,0.2596248703970016,0.005519648074632789,0.07146162202420177,0.5159849714302298,0.03849063504941728,0.1409276027835036
620800,2018,0.1372273006109131,0.05387430092629523,0.8998637416761462,0.0955508007686042,0.2932280701088969,0.02840091252407186,0.06987281476594363,0.9065939864995167,0.04913686364500774,0.211062040869529
620900,2018,0.09845153333495205,0.03812997523979769,0.8971862192772998,0.06829075428737487,0.2475268140034225,0.01130591048080324,0.02206306898319889,0.9466137394155764,0.01668448973200106,0.1256732557684821
621000,2018,0.1276789305429572,0.05441682487335549,0.9154958713292487,0.09104787770815635,0.2887108521256301,0.02898997858940809,0.0580998653787744,0.9424840160151446,0.04354492198409125,0.2025842860357942
621100,2018,0.1377963593394132,0.03961999703045156,0.8329375303200302,0.08870817818493237,0.2718241542919738,0.01292375846381261,0.07057445280063201,0.7233874998449271,0.04174910563222231,0.17378371944476
621200,2018,0.09956016246750365,0.0346910237301937,0.8755142524564554,0.06712559309884868,0.2424240364787178,0.007571937730620631,0.02342998653810944,0.8592724369323412,0.01550096213436503,0.1154103526898336
630100,2018,0.1335407836920942,0.1029184274958875,0.9915789312786093,0.1182296055939908,0.3423944887996606,0.08165244330487442,0.06532741311191141,0.9938126025786088,0.07348992820839292,0.2702502855060436
640100,2018,0.1085347534206817,0.1967088885625653,0.9573699093431951,0.1526218209916235,0.3822506231865998,0.183489013222188,0.03449547774868734,0.729945632684747,0.1089922454854376,0.2820610104012943
640200,2018,0.1120425326295754,0.1858771366974426,0.9688025291504441,0.148959834663509,0.3798850675715479,0.1717280255524999,0.03882049937999817,0.7755841759539488,0.105274262466249,0.285742982598078
640300,2018,0.1243664943013724,0.06036810550871102,0.9380742638300137,0.09236729990504174,0.2943592819334701,0.03545180849862537,0.05401569772053966,0.9782364837079291,0.04473375310958251,0.2091893624087435
640400,2018,0.1411623579151995,0.04244778894983966,0.8431800188511952,0.09180507343251958,0.278223297995454,0.0159941413815984,0.07472466174603153,0.7621582026847893,0.04535940156381496,0.1859328910406516
640500,2018,0.1120429269255493,0.0521894961709609,0.9312255217116719,0.08211621154825507,0.2765297668244955,0.02657157150887362,0.03882098553905054,0.9822987111227602,0.03269627852396208,0.179213593939184
650100,2018,0.1337506388431468,0.1374802115483374,0.9999054567518321,0.1356154251957421,0.3682425880760432,0.1191792183958105,0.06558616031739209,0.9570084418071986,0.09238268935660128,0.2973398957272964
650200,2018,0.1183011162337433,0.1057855447049784,0.9984390879007432,0.1120433304693608,0.3344673985296477,0.08476552515567312,0.04653720783210459,0.9566785128001699,0.06565136649388886,0.2506137499433591
110000,2022,0.8691986392508173,0.4187542819279249,0.9368480486422275,0.6439764605893711,0.7767290972241742,0.4215831958261201,1.0,0.9134806670901483,0.71079159791306,0.8057880509313194
120000,2022,0.1945439692268076,0.5284100766146005,0.8869798111552656,0.361477022920704,0.5662356590035404,0.5430021772186322,0.1441169165371289,0.8142471459538954,0.3435595468778805,0.5289067786581372
130100,2022,0.1260704235670616,0.3300661948947326,0.894421409583567,0.2280683092308971,0.4516516120015955,0.3233812064101504,0.05724973544607755,0.7149407252968308,0.190315470928114,0.3688689209198218
130200,2022,0.1184000222013041,0.3704943333920974,0.8568043234676115,0.2444471777967007,0.4576498648483021,0.3681462223399642,0.04751888044126649,0.6363993172895048,0.2078325513906154,0.3636818579686421
130300,2022,0.1134741141697252,0.2347254600025482,0.9374114631290813,0.1740997870861367,0.4039840790710407,0.21781291474896,0.04126975545592806,0.7318960315605689,0.129541335102444,0.3079136065271176
130400,2022,0.1053314950823699,0.3235760914449337,0.8608621318964212,0.2144537932636518,0.4296686510117089,0.3161948853200678,0.03093983373212042,0.5698602331807796,0.1735673595260941,0.3144982288854934
130500,2022,0.1032719445700801,0.3108830989764968,0.8652802174050244,0.2070775217732884,0.4232966844421117,0.3021402681359592,0.02832703859213657,0.5598947392696771,0.1652336533640479,0.304160242748522
130600,2022,0.122264863773894,0.257050323592158,0.9347375202154503,0.189657593683026,0.4210463974543674,0.2425326498484365,0.05242191108674617,0.7645685157070171,0.1474772804675913,0.3357923248491749
130700,2022,0.1126535206783557,0.12336637381328,0.9989693601251012,0.1180099472458178,0.3433486879085919,0.0945079234118732,0.04022873088607234,0.9152642788612443,0.06736832714897277,0.2483139612790488
130800,2022,0.1177445716997691,0.0705188698191446,0.9680262205326292,0.09413172075945686,0.3018641646154936,0.03599127025697762,0.04668736022620432,0.9915964613815785,0.04133931524159097,0.2024646110052302
130900,2022,0.1051097723863987,0.3118719544414557,0.868405731026904,0.2084908634139272,0.4255051828772499,0.3032352018204288,0.03065855100610782,0.5775469874393022,0.1669468764132683,0.3105151615217599
131000,2022,0.1106180563553944,0.423503968828386,0.8104593979475254,0.2670610125918902,0.4652333903327231,0.426842399382441,0.03764649206313088,0.5458215735456229,0.2322444457227859,0.3560393641321729
131100,2022,0.1029641801325737,0.3037795868048264,0.8696238972426612,0.2033718834687,0.4205437550263126,0.2942747356790745,0.02793660125069813,0.5627978794577044,0.1611056684648863,0.3011144775341332
140100,2022,0.1167094975450201,0.280322974341323,0.9111427293601225,0.1985162359431715,0.4252959264318897,0.2683018447764512,0.04537424034644742,0.7035016163275444,0.1568380425614493,0.3321683555723329
140200,2022,0.09912915780378456,0.1743517339932329,0.9614281900635433,0.1367404458985087,0.3625825690910763,0.1509626736297607,0.0230714000125652,0.6782151294770861,0.08701703682116296,0.2429326468270113
140300,2022,0.0871399284299039,0.1700809798294874,0.9465862731169259,0.1286104541296956,0.3489138725509548,0.1462337797138351,0.007861576289718326,0.4400673159399912,0.0770476780017767,0.1841362670894861
140400,2022,0.09904145520354446,0.1453262055198878,0.9818988190964352,0.1221838303617161,0.3463699737922561,0.1188234682947128,0.02296013839198153,0.7367876523350535,0.07089180334334719,0.2285436618135429
140500,2022,0.1036982774870508,0.1561019084529389,0.9794458166724096,0.1299000929699948,0.3566932893184543,0.1307551211331045,0.02886789474828774,0.7697884559210313,0.07981150794069612,0.2478668543036717
140600,2022,0.09976050833629865,0.1547651194156633,0.976369824471637,0.127262813875981,0.3524990372268528,0.1292749297423398,0.02387234642933699,0.725479972702631,0.0765736380858384,0.2356960773289517
140700,2022,0.1150614590469544,0.1529283949866046,0.9899668388863013,0.1339949270167795,0.3642122105663151,0.1272411730228498,0.0432834992101862,0.8703978029446676,0.085262336116518,0.2724190706058353
140800,2022,0.08124008357487092,0.1907398405584607,0.9153749759880923,0.1359899620666658,0.3528197957334534,0.1691087936026042,0.0003768917083480168,0.09420812475519526,0.08474284265547609,0.08935023387208885
140900,2022,0.09787248493629289,0.1060740322501092,0.9991910816318572,0.101973258593201,0.3192033373122305,0.07536056777516528,0.02147715469489086,0.830894496721055,0.04841886123502807,0.2005765822265532
141000,2022,0.1026521497497597,0.1382907473526311,0.98900036961198,0.1204714485511954,0.3451757626844951,0.1110332902495052,0.02754075202880301,0.7981097422280693,0.0692870211391541,0.2351566426472386
141100,2022,0.09961399508067062,0.1247796311196255,0.9936913437248179,0.1121968131001481,0.3338996884861206,0.09607278610857159,0.02368647620184617,0.7966568675465302,0.05987963115520888,0.218411353610453
150100,2022,0.1150703607043623,0.1561572633877884,0.9884595643525459,0.1356138120460754,0.3661267124579299,0.130816414198589,0.0432947920661149,0.8644745667438253,0.08705560313235193,0.2743307398022728
150200,2022,0.1074834224841422,0.1391118629573983,0.9917405094271385,0.1232976427207702,0.3496845249693815,0.1119424899924026,0.03366982040804688,0.8432372520098631,0.07280615520022472,0.2477758306220385
150300,2022,0.09601376588443289,0.3007607539086395,0.856571371830815,0.1983872598965362,0.4122291199846663,0.2909320613015229,0.01911913915882334,0.4810902302985125,0.1550256002301731,0.2730957738905879
150400,2022,0.1129888810659135,0.07617572803889397,0.9808808800652691,0.09458230455240375,0.3045882041838835,0.04225496078866722,0.04065417711112271,0.9998135892383744,0.04145456894989497,0.2035849733455889
150500,2022,0.1146278219512657,0.08909860289622212,0.9921174744555402,0.1018632124237439,0.3178997846016461,0.05656412070422935,0.04273337679785817,0.9902522056374123,0.04964874875104376,0.221731330573419
150700,2022,0.1022917251604598,0.07937957613453694,0.9920151574281342,0.09083565064749836,0.3001838474621263,0.04580249763722902,0.02708350875672298,0.9664577773757899,0.036443003196976,0.1876715851444971
150800,2022,0.08679264241213432,0.06912023461388303,0.9935553523316655,0.07795643851300868,0.2783056534339792,0.03444259822876604,0.007421000924366462,0.7637876432877878,0.02093179957656625,0.1264414879236948
150900,2022,0.1281474120485478,0.07693660679096896,0.9683215796504973,0.1025420094197584,0.3151089344050349,0.04309746184667448,0.05988465281170999,0.9866242941769384,0.05149105732919224,0.2253937179555778
210100,2022,0.1488181692777432,0.3237570188838852,0.9289592313459661,0.2362875940808142,0.468509916409355,0.3163952215212346,0.08610807083712227,0.8201578502209592,0.2012516461791784,0.406273451610789
210200,2022,0.1518359738116379,0.3227909560246867,0.9328796906452334,0.2373134649181623,0.470515580760939,0.315325525490485,0.08993652999485133,0.8310777982187467,0.2026310277426682,0.4103683082149235
210300,2022,0.1023498415899092,0.2084212440159824,0.9399483071806688,0.1553855428029458,0.3821706136243056,0.1886869472563772,0.02715723665196646,0.6632898665555201,0.1079220919541718,0.2675511726206319
210400,2022,0.1039417840016463,0.1553157590689881,0.9801700761727751,0.1296287715353172,0.3564523009744152,0.1298846385681438,0.02917681294868778,0.7740390567659051,0.07953072575841581,0.2481126517329418
210500,2022,0.1148084722488372,0.1427863889748517,0.9940842084577464,0.1287974306118444,0.3578204743459587,0.1160111961416243,0.04296255409490184,0.8881771060943398,0.07948687511826306,0.2657036369999874
210600,2022,0.1054676617584301,0.1354182729527779,0.9922402669628249,0.120442967355604,0.3456998149879738,0.1078526747908985,0.03111257804080081,0.833695070069183,0.06948262641584967,0.240680957074615
210700,2022,0.1176842101782258,0.1980737820426405,0.9670484636971698,0.1578789961104332,0.3907385835039148,0.1772294743851,0.04661078415332374,0.8120877816185327,0.1119201292692119,0.3014779751436142
210800,2022,0.1209676586014432,0.2849274633598337,0.9147827295810652,0.2029475609806384,0.4308746033310482,0.2734002745316506,0.05077624551558568,0.7269059195349942,0.1620882600236181,0.3432534278026883
210900,2022,0.1075933751571753,0.1417512188972715,0.9905723595338104,0.1246722970272234,0.3514213019080613,0.1148649795030333,0.0338093090042308,0.8383127933707398,0.07433714425363204,0.2496352920771939
211000,2022,0.09604849336827215,0.2592421766543544,0.888268580511784,0.1776453350113133,0.3972364152051516,0.2449596311760935,0.01916319527711597,0.5188063485631785,0.1320614132266048,0.2617523630880682
211100,2022,0.1165738659750306,0.333566163264596,0.8761409016447941,0.2250700146198134,0.4440642358287934,0.3272566294608801,0.04520217488615302,0.6530939235472508,0.1862294021735166,0.3487481769778314
211200,2022,0.106203825207032,0.1491684320768402,0.9857455436836934,0.1276861286419361,0.3547760311788429,0.1230778648467366,0.03204649263491406,0.8097113538442182,0.07756217874082533,0.2506052209259435
211300,2022,0.1106112210851471,0.1361845448240024,0.9946168129761446,0.1233978829545748,0.3503335682921099,0.108701147508092,0.03763782067547802,0.8741768591818371,0.07316948409178502,0.2529092125473329
211400,2022,0.1140697878705841,0.1741993913707121,0.9780035195531107,0.1441345896206481,0.3754519089555107,0.1507939886450594,0.04202544138901546,0.8257096440683693,0.0964097150170374,0.2821461172361776
220100,2022,0.1205996105174512,0.2233819008265758,0.9543151953327179,0.1719907556720135,0.4051337946833852,0.2052524896072907,0.0503093308954313,0.7952478615426124,0.127780910251361,0.3187749921549106
220200,2022,0.1109983341880658,0.1066980620484231,0.9998048800043648,0.1088481981182445,0.3298893142529821,0.07605153958095408,0.03812892163556355,0.9432340481800542,0.05709023060825881,0.2320548412081954
220300,2022,0.1095979980191229,0.1146365076598294,0.9997475216557589,0.1121172528394761,0.3347968722391509,0.08484157190647718,0.03635242161057029,0.9164735295904799,0.06059699675852373,0.2356598045952409
220500,2022,0.1267456231495172,0.1004239340554068,0.9932646171079573,0.113584778602462,0.3358865011099233,0.06910436244166099,0.05810630981851075,0.996255720003561,0.06360533613008587,0.2517283852535252
220600,2022,0.1225211648299916,0.1089632892769478,0.9982833468417077,0.1157422270534697,0.3399169572025652,0.07855976619584416,0.0527470607491354,0.9804871634773259,0.06565341347248979,0.2537170257358492
220700,2022,0.1097089460842764,0.1311498024136014,0.9960299832249814,0.1204293742489389,0.3463398152291556,0.1031263094724797,0.03649317298505415,0.8787685846288845,0.06980974122876693,0.2476824731241841
220800,2022,0.1186392876255928,0.1224731795718797,0.9998735735737856,0.1205562335987362,0.3471901382599519,0.0935189128877476,0.04782241829285939,0.9462944874650916,0.0706706655903035,0.2586025159846538
230100,2022,0.1294476669011327,0.1259928792386976,0.9999085354255878,0.1277202730699152,0.3573633881492269,0.09741618388536062,0.0615341872801787,0.9741867988725723,0.07947518558276967,0.2782511035605825
230200,2022,0.1217088129783164,0.09990575922227932,0.9951486482443889,0.1108072861002978,0.332068849756102,0.06853060105858635,0.05171649172091858,0.9901755743077715,0.06012354638975247,0.2439935799890913
230300,2022,0.1040318656047225,0.09736242707541541,0.9994515041380496,0.1006971463400689,0.3172410981761209,0.06571443617192971,0.02929109262928551,0.9235901556169765,0.04750276440060761,0.2094590307554051
230600,2022,0.1107101516811101,0.2288481062129606,0.9375254874190786,0.1697791289470353,0.3989639841134233,0.2113050752640134,0.0377633264005309,0.7173010180566192,0.1245342008322722,0.298878753075317
230700,2022,0.1346121402046028,0.0971517163211954,0.9868511239772294,0.1158819282628991,0.338168909207944,0.06548112168801261,0.0680859618869984,0.9998098157323055,0.06678354178750551,0.2584005429725654
230800,2022,0.1191015137758047,0.08525754237476083,0.9861912682161416,0.1021795280752828,0.3174406375659707,0.05231101527267944,0.04840880946493344,0.9992492013415437,0.05035991236880644,0.2243258839593861
230900,2022,0.1273327882563142,0.1240665244439732,0.999915596067929,0.1256996563501437,0.3545265107222417,0.09528318181607337,0.05885120154525059,0.9716643278828567,0.07706719168066198,0.2736483893725847
231000,2022,0.1204517773790085,0.08214490549981612,0.9819617899415284,0.1012983414394123,0.3153903940800249,0.04886447421317188,0.05012178623296886,0.9999193278145994,0.04949313022307037,0.2224615416293184
231100,2022,0.1113102462053822,0.0740613170566181,0.9796031442676949,0.09268578163100016,0.3013225565978039,0.03991372904212211,0.03852462069615166,0.9998431735161545,0.03921917486913688,0.1980227872338
231200,2022,0.1108677969127234,0.1024394375424669,0.9992190656342591,0.1066536172275951,0.3264511108154964,0.07133607651651803,0.0379633189195504,0.9522455072457621,0.05464969771803422,0.2281226186162544
310000,2022,0.7095428690355906,0.6889774758505989,0.9998918740487676,0.6992601724430947,0.8361725684760236,0.7207942411563963,0.7974568635245868,0.9987243626575856,0.7591255523404916,0.8707222194467907
320100,2022,0.2915181604297368,0.4554122613303532,0.97562970419885,0.373465210880045,0.6036255074294486,0.4621736136117784,0.2671406996232628,0.963580187643436,0.3646571566175206,0.592770116823573
320200,2022,0.2185370393106815,0.5253293584440833,0.9109895985992827,0.3719331988773824,0.5820887179383,0.5395909789022058,0.1745551002739968,0.859491430827951,0.3570730395881013,0.5539866584184702
320300,2022,0.1419557365100813,0.3854031645955227,0.8870698668062195,0.263679450552802,0.4836342575556566,0.3846543795572386,0.07740222415998588,0.7468731984343058,0.2310283018586123,0.4153899935458099
320400,2022,0.181742766666225,0.4332592895358727,0.9125484609562466,0.3075010281010488,0.5297259573931371,0.4376442097823818,0.1278770041695256,0.8366386329869717,0.2827606069759537,0.486383025693669
320500,2022,0.4718833695278774,0.5112700299601837,0.9991972134097038,0.4915766997440305,0.7008438260849373,0.5240234537344249,0.4959563265970571,0.9996213263910609,0.509989890165741,0.7140005395330662
320600,2022,0.2163701861744294,0.339828927784843,0.9750538130014051,0.2780995569796362,0.5207322089394854,0.3341912241252325,0.1718061784535924,0.9471060647684316,0.2529987012894125,0.4895064906308592
320700,2022,0.1318586155298815,0.3401752587736829,0.8973511992177937,0.2360169371517822,0.4602065640436503,0.334574707332935,0.06459277449246409,0.7365688774807981,0.1995837409126995,0.3834151431640195
320800,2022,0.1372545523914747,0.2556400471920954,0.9535242878265516,0.196447299791785,0.4328016539125179,0.240971087830973,0.07143818931647618,0.8399506334459235,0.1562046385737246,0.362221182590405
320900,2022,0.1660747636507455,0.2608253913803556,0.975057974518078,0.2134500775155506,0.456208505228738,0.2467126832597154,0.1080002000378401,0.920367027438474,0.1773564416487778,0.4040210650416024
321000,2022,0.1453565144389731,0.3207886853134398,0.9264789370393001,0.2330725998762065,0.4646900629304374,0.3131084637207326,0.08171653254511693,0.8102662029516267,0.1974124981329248,0.3999458404301263
321100,2022,0.1393932490055661,0.3883212703120226,0.8817539474234973,0.2638572596587944,0.4823454988496199,0.3878855213742806,0.07415139109805587,0.7341161165729314,0.2310184562361682,0.4118183725245506
321200,2022,0.1462390603251208,0.3544510786717959,0.9094331957648099,0.2503450694984584,0.4771499938153059,0.3503819477576169,0.08283615140776655,0.7865099498175393,0.2166090495826917,0.4127531619713019
321300,2022,0.139531077303654,0.292864945047739,0.9350126245652682,0.2161980111756965,0.4496085740454459,0.2821892395299981,0.07432624338026379,0.8124430286668123,0.1782577414551309,0.3805578265534847
330100,2022,0.4527774921624183,0.259421311592139,0.9624407347644807,0.3560994018772787,0.5854268271884713,0.2451579825877975,0.4717181526713795,0.9487464997530024,0.3584380676295885,0.5831525203939378
330200,2022,0.3722904866913119,0.3737646150072369,0.9999980479128794,0.3730275508492744,0.6107592182415233,0.3717673192798157,0.3696104085437772,0.9999957678973047,0.3706888639117965,0.6088409440227032
330300,2022,0.2007309519835749,0.2651019374624194,0.990406474279763,0.2329164447229972,0.4802936131366738,0.2514479904146726,0.1519658711423125,0.9691171863581475,0.2017069307784926,0.4421285483035339
330400,2022,0.1956641087150501,0.4244164699083048,0.9294661231757974,0.3100402893116775,0.5368164916755329,0.427852787861772,0.1455379523376687,0.8703914850693649,0.2866953700997203,0.4995369945695782
330500,2022,0.1705770798955653,0.2857241423807162,0.9676363402091834,0.2281506111381407,0.4698583003185099,0.2742824162870292,0.1137119463305089,0.9103462552233486,0.193997181308769,0.4202435097991674
330600,2022,0.1986166975245491,0.2834808825762263,0.9843845990734309,0.2410487900503877,0.4871187910057325,0.2717985136238074,0.1492836772644406,0.9567375570138617,0.210541095444124,0.4488124032446446
330700,2022,0.1776054850141826,0.2541683229824614,0.9841529542938994,0.215886903998322,0.4609400550649857,0.2393414862678722,0.1226283495098337,0.9465902965275675,0.180984917888853,0.4139064714297504
330800,2022,0.1692176301621831,0.1563766026348805,0.9992219900943641,0.1627971163985318,0.403324259906796,0.1310592827860395,0.1119873158175703,0.9969164429805695,0.1215232993018049,0.3480640390491647
330900,2022,0.1701330892358565,0.365627524287564,0.9310500917783584,0.2678803067617103,0.4994096356660583,0.3627573324432404,0.113148689138727,0.8514157093344529,0.2379530107909837,0.4501076887488972
331000,2022,0.1858387944266283,0.2496561647318394,0.9892047661927674,0.2177474795792339,0.4641086560561443,0.2343452919469267,0.1330733231535753,0.9612635117874921,0.183709307550251,0.4202297634911201
331100,2022,0.1684479742184612,0.1095268245879003,0.9772770851310748,0.1389873994031807,0.3685501330330637,0.07918375404464024,0.111010911841452,0.9858992622763838,0.09509733294304612,0.3061966531381439
340100,2022,0.490450116676599,0.3071402050167875,0.9732308707814555,0.3987951608466933,0.6229925855531974,0.2979958599599332,0.5195105470087498,0.9625895228993053,0.4087532034843415,0.6272651362267434
340200,2022,0.2267425770192837,0.2598497940184558,0.997682668005321,0.2432961855188697,0.4926787873290096,0.2456324299245445,0.1849648420686535,0.9900250122197692,0.215298635996599,0.4616828291516077
340300,2022,0.1434367012373444,0.2662717332951358,0.9539986672309613,0.2048542172662401,0.4420753897794299,0.2527432746160362,0.07928101150644361,0.8526769818746027,0.1660121430612399,0.3762376019219674
340400,2022,0.1096716053179316,0.2701468994181532,0.9063604990337517,0.1899092523680424,0.4148810007067396,0.2570341442844197,0.03644580159394391,0.6595849353267393,0.1467399729391818,0.3111068555351002
340500,2022,0.1309607923442761,0.2677871196736242,0.9392842988673538,0.1993739560089501,0.4327456833779828,0.2544212221519407,0.0634537744815799,0.7994273913139118,0.1589374983167603,0.3564533485062624
340600,2022,0.1204586502739434,0.3614772282676902,0.8659647310313794,0.2409679392708168,0.456803827389656,0.3581618186662407,0.05013050535220204,0.6563711216118323,0.2041461620092214,0.3660541562812031
340700,2022,0.1375830235730109,0.2150939614873413,0.9755497231979787,0.1763384925301761,0.414761338093321,0.1960754720562514,0.07185489572965784,0.8860288675855512,0.1339651838929546,0.3445243390249297
340800,2022,0.1475056806914129,0.1429982762964176,0.9998796225642902,0.1452519784939153,0.3810964358705187,0.1162458134076615,0.08444301636082524,0.987364082030377,0.1003444148842434,0.3147641515310411
341000,2022,0.1545150532788246,0.09402402720931662,0.9699294160021652,0.1242695402440706,0.3471781712547449,0.06201791368188871,0.0933352744149206,0.9794703775560383,0.07767659404840466,0.2758295178182676
341100,2022,0.1507002615964231,0.2222124151967609,0.9814405814213774,0.186456338396592,0.4277801037515096,0.2039575488854524,0.0884957382596516,0.9187652460555207,0.146226643572552,0.3665350708483551
341200,2022,0.1195615909162894,0.2853464974627024,0.9123377792880656,0.2024540441894959,0.4297749097885224,0.2738642599879999,0.04899247435176325,0.7175505682490361,0.1614283671698816,0.3403424989540133
341300,2022,0.1208613002245456,0.2625994294767967,0.9291795038802079,0.1917303648506712,0.4220804725294904,0.2486770290495286,0.05064131672962177,0.7498372116212348,0.1496591728895752,0.3349925624443912
341500,2022,0.1300202786812661,0.1462549632063096,0.9982719783731073,0.1381376209437878,0.3713474332041484,0.1198518572874516,0.06226061630792152,0.9486792340085193,0.09105623679768655,0.2939101239782795
341600,2022,0.116216422495146,0.2530563708935148,0.9288061297772835,0.1846363966943304,0.4141152219246284,0.2381102509247429,0.04474871352092374,0.7298596795348073,0.1414294822228333,0.321284416945377
341700,2022,0.1379635710481909,0.1194743929170381,0.9974176140280038,0.1287189819826145,0.3583107309155183,0.0901984351867313,0.07233766737703923,0.9939439756262372,0.08126805128188527,0.2842109955341524
341800,2022,0.1545991457676235,0.1362523864410388,0.9980085074655798,0.1454257661043312,0.3809673893876247,0.1087762667488044,0.09344195616160847,0.9971207219006536,0.1011091114552064,0.317518487973455
350100,2022,0.1890701084388468,0.2452640681097672,0.9915951454214655,0.217167088274307,0.4640493836631158,0.2294820387139053,0.1371726455525677,0.9677894086829377,0.1833273421332365,0.4212152181943805
350200,2022,0.247165766426671,0.5744859195235537,0.9172254547654644,0.4108258429751123,0.6138565961625343,0.5940207479087801,0.2108741896220009,0.8794341382569426,0.4024474687653905,0.5949168369506607
350300,2022,0.1645995252047332,0.2685328634946773,0.970783409400634,0.2165661943497053,0.4585181223373043,0.2552469646983401,0.1061286771890158,0.9108938885930339,0.1806878209436779,0.4056937660856876
350400,2022,0.1441511767453743,0.09948520453993359,0.9830513409263218,0.1218181906426539,0.3460542380328252,0.06806493190451952,0.08018741225936435,0.9966512894009795,0.07412617208194194,0.2718049760100545
350500,2022,0.190165524580762,0.2727960436074236,0.9839430938299587,0.2314807840940928,0.4772461826601931,0.2599674720665236,0.1385623167234263,0.9524699443586333,0.1992648943949749,0.4356533287799035
350600,2022,0.1634446247634092,0.1965649636556151,0.9957591464041522,0.1800047942095122,0.4233691299926329,0.175558799413637,0.1046635428103004,0.967467207938424,0.1401111711119687,0.3681751804734794
350700,2022,0.144428401012972,0.09138059777083032,0.974367793008105,0.1179044993919012,0.3389429846717766,0.05909091369323251,0.08053910560931754,0.9881319718295795,0.06981500965127502,0.2626527044407034
350800,2022,0.1790943304840976,0.110891242524732,0.9719482618501096,0.1449927865044148,0.3754004353004535,0.0806945381902219,0.124517134555293,0.9769325151490429,0.1026058363727574,0.3166053976112995
350900,2022,0.1471380328746621,0.1327293198028081,0.9986738153893736,0.1399336763387351,0.3738289695177011,0.104875267592178,0.08397660952928597,0.9938581397129497,0.09442593856073198,0.3063429249038051
360100,2022,0.1822215746906622,0.2839704240534556,0.975891719198094,0.2330959993720589,0.476944918796077,0.2723405700439392,0.1284844315046503,0.9333759738432533,0.2004125007742948,0.4325045815717669
360200,2022,0.1474900867197575,0.1538558326406337,0.9997768553734048,0.1506729596801956,0.3881228385690151,0.1282681003783903,0.08442323347465125,0.9785218399746204,0.1063456669265208,0.3225857369355738
360300,2022,0.15030427387979,0.1734541975790604,0.9974403355880117,0.1618792357294252,0.4018269269358248,0.1499688551317698,0.08799337875191514,0.9654893630403999,0.1189811169418425,0.3389321507470408
360400,2022,0.1491166452538178,0.1415333505324139,0.9996595767915661,0.1453249978931158,0.3811502668122737,0.1146237395848488,0.08648672461377704,0.9901644706726197,0.1005552320993129,0.3155411513019792
360500,2022,0.141145946527335,0.1973766073643961,0.9861078865358313,0.1692612769458656,0.4085460562549142,0.1764575111748842,0.07637490518009123,0.9183170698537538,0.1264162081774877,0.3407200637995548
360600,2022,0.1530645499317379,0.1931003130521523,0.9932894225478386,0.1730824314919451,0.4146335109826628,0.1717224827980361,0.0914951311054055,0.9524180537453635,0.1316088069517208,0.3540432230289223
360700,2022,0.207049528677727,0.1107417047104539,0.9529734658278051,0.1588956166940904,0.3891314771973784,0.08052895889602052,0.1599817689703007,0.9438583724144011,0.1202553639331606,0.3369035946321357
360800,2022,0.1717950251533484,0.1055458681920995,0.9710509009489768,0.1386704466727239,0.3669551228373105,0.07477574558574143,0.115257060874344,0.9770472344864749,0.0950164032300427,0.3046892088781041
360900,2022,0.1871049364617423,0.1398120662450119,0.9894809494371171,0.1634585013533771,0.4021679662935723,0.1127178067022277,0.1346795812842375,0.996052039677086,0.1236986939932326,0.3510132995448335
361000,2022,0.1767653353305326,0.1125328826688712,0.9750401736204136,0.1446491089997019,0.3755511847313326,0.08251228320482858,0.1215625154857587,0.9815213717399937,0.1020373993452936,0.3164678311837936
361100,2022,0.1910818333503254,0.1308817139381557,0.9823640899062568,0.1609817736442405,0.3976716152273373,0.1028294621448514,0.1397247679891532,0.9883633283903825,0.1212771150670023,0.3462164830062339
370100,2022,0.1423292361402834,0.3899509934238911,0.8852006720429506,0.2661401147820872,0.4853734731757511,0.3896900709720498,0.07787605474231661,0.7451583921198931,0.2337830628571832,0.417379217527086
370200,2022,0.1999356797528082,0.4256389642056043,0.932645714229785,0.3127873219792062,0.540110873163389,0.4292064236888651,0.150956969730518,0.8774843191794295,0.2900816967096916,0.5045216944232601
370300,2022,0.1154244248164773,0.3759233675837238,0.8478899884472394,0.2456738962001005,0.456403809154669,0.3741576493090171,0.04374396628440008,0.6122690955101396,0.2089508077967086,0.3576787973808397
370400,2022,0.1072944057166281,0.3851320425288562,0.8256233947673854,0.2462132241227422,0.4508651660273186,0.3843541732137277,0.0334300292067196,0.5426404447926504,0.2088921012102237,0.3366798222560822
370500,2022,0.1243610913628046,0.3637228207274665,0.8714912685041519,0.2440419560451356,0.4611728893181056,0.3606483042173949,0.05508123564515008,0.6780518346911997,0.2078647699312725,0.3754238785953331
